2014-09-03 15:54:38,302.724520365,16.8033331426,35.2533330282,100816
2014-09-03 15:55:55,302.786668142,16.7999998093,34.9233341217,100814
2014-09-03 15:57:15,302.679936091,16.7999998093,34.7633331299,100818
2014-09-03 15:58:31,303.179820379,16.7999998093,34.7899997711,100821
2014-09-03 15:59:48,302.873134613,16.7716663678,35.2733331045,100824
2014-09-03 16:01:05,302.862326304,16.7499996185,35.4900004069,100821
2014-09-03 16:02:22,304.107983907,16.7499996185,35.713333257,100821
2014-09-03 16:03:41,303.333838781,16.7799996185,35.7133337657,100823
2014-09-03 16:04:58,302.986621857,16.7949996312,35.7333334605,100829
2014-09-03 16:06:15,301.581541697,16.7766662852,36.016666921,100833
2014-09-03 16:07:34,302.421887716,16.7499996185,36.1966660817,100841
2014-09-03 16:08:53,302.448908488,16.7483329773,36.3300006866,100844
2014-09-03 16:10:10,302.829901377,16.7499996185,36.5266662598,100846
2014-09-03 16:11:27,303.455432256,16.7499996185,36.7733339945,100847
2014-09-03 16:12:44,302.898804347,16.7516662852,36.9266676585,100846
2014-09-03 16:14:00,302.797476451,16.7499996185,36.8466669718,100847
2014-09-03 16:15:17,303.983688354,16.7483329773,36.6600001017,100848
2014-09-03 16:16:34,302.686691284,16.7316664632,36.3133336385,100851
2014-09-03 16:17:51,303.633769353,16.7150001526,36.2933335622,100852
2014-09-03 16:19:08,302.392164866,16.6983334351,35.9700004578,100852
2014-09-03 16:20:24,302.848815918,16.6633335622,35.7500001272,100851
2014-09-03 16:21:41,302.724520365,16.6633335114,35.7266670227,100853
2014-09-03 16:22:58,309.275706609,16.6666669464,35.7300003052,100854
2014-09-03 16:24:15,312.075058619,16.665000356,35.8299999237,100857
2014-09-03 16:25:31,303.756713867,16.6633337148,35.8933333079,100858
2014-09-03 16:26:48,302.347580592,16.7033336639,36.0766663869,100862
2014-09-03 16:28:08,303.13928922,16.7000003815,36.1099994659,100860
2014-09-03 16:29:24,302.479982376,16.7000003815,36.2866664886,100859
2014-09-03 16:30:41,297.724326452,16.7016670227,36.2766663869,100855
